pressure_altitude,temperature,propeller_pitch,manifold_pressure,optimal_power,optimal_airspeed,optimal_fc,objective_value
9899.999999993694,32.000000000197616,2340.0000000000005,18.199999999999996,57.009421740688914,133.23204712091388,9.811483260618797,2.704098530695492e11
9899.999999989539,32.000000000954905,2340.0000000000005,19.799999999999997,63.90657312898783,141.2661078493101,10.925142824784103,1.296023684337352e11
9854.60664460095,33.18952610950189,2340.0000000000005,21.399999999999995,70.61705478078628,149.24525386991073,12.007158145565214,4.0000000070761925e10
7901.290106654343,39.79542441552971,2340.0000000000005,22.999999999999996,75.51104660078383,152.78674495369205,12.803549232699918,1.60000007361083e9
7397.631148503467,40.39999999999999,2340.0000000000005,23.399999999914066,76.86783047327641,153.4253303743777,13.029100163371659,74.29958868990565
9899.99999999553,32.000000000572264,2400.0000000000005,16.599999999999998,51.81715416112182,128.07656148616584,8.936000881502608,5.476224577068333e11
9899.999999974669,32.00000000031451,2400.0000000000005,18.199999999999996,58.912426122901714,135.87774520994026,10.100711861317933,3.364098530710297e11
9899.999999994256,32.00000000088318,2400.0000000000005,19.799999999999997,66.00769808460511,143.67892893379764,11.265422841120923,1.764023684352256e11
9854.401783374165,33.18324637308158,2400.0000000000005,21.399999999999995,72.91281406960606,151.42955505495482,12.397370289075376,6.760000007226214e10
7899.801042380481,39.73644748061121,2400.0000000000005,22.999999999999996,77.97039232362286,154.72069847372185,13.239540461788398,1.0000000075103325e10
6635.635293380049,40.39999999999999,2400.0000000000005,23.999999999916355,81.58767414324458,155.93915874465569,13.862781862887708,76.80316299329044
13199.999999991102,-9.999999998730223,2100.0000000000005,16.599999999999998,48.959894123962485,120.51815535055044,8.593683453532943,1.9360130287581717e11
12720.895752589851,-6.534178858783071,2100.0000000000005,18.199999999999996,54.93217663041606,128.44468245795332,9.489218016394247,7.840000005880925e10
10608.33931359006,-5.432932407763583,2100.0000000000005,19.799999999999997,60.066821917134256,133.1104005365164,10.264090048428692,1.4400000062058968e10
9900.000000000002,-1.5999999999999999,2100.0000000000005,20.999946451075257,64.09993078372389,137.88152867074865,10.877373140387238,286840.7564133489
9900.000000000002,-1.6000000000000247,2139.999999987433,21.400000000000002,67.34305006162893,141.2907673924153,11.409178289425054,875304.6858609293
9900.00000000204,-1.600000000134451,2159.9999999999995,23.000000000000004,74.87700096788559,150.03025127441398,12.596287097067702,1.9606429042216763e10
13199.999999992437,-9.999999999108978,2160.0000000000005,16.599999999999998,50.80407438116201,122.92583758917411,8.888628418221991,2.5000130287721075e11
12720.78877014716,-6.536393512237865,2160.0000000000005,18.199999999999996,56.956446499054586,130.74985475949785,9.825401046494349,1.1560000006024268e11
10608.305441318947,-5.433845798681212,2160.0000000000005,19.799999999999997,62.29303781781445,135.27981417328806,10.64192829333733,3.2400000063528873e10
9900.000000002507,-1.6000000000662218,2160.0000000000005,21.399999999999995,68.14814419014398,141.96613361846937,11.551038501454066,4.008753051867867e8
9900.000000000002,-1.5999999999999999,2160.0000000000005,21.599886457057377,68.98877377847617,142.97357606067885,11.681620400528168,1.2893933826038772e6
9900.000000002929,-1.600000000059043,2219.9999999999995,23.000000000000004,77.49029033991602,151.88754468431216,13.074910256412235,6.406429043749273e9
13199.999999961014,-9.999999999188468,2220.0000000000005,16.599999999999998,52.64825463831489,125.3335198277311,9.183573382903361,3.136013028786044e11
12720.801651466563,-6.536104968961606,2220.0000000000423,18.199999999999577,58.980534587678775,133.0551572645745,10.161556628822169,1.6000000006174298e11
10607.866683251732,-5.444840993145513,2220.0000000000005,19.799999999999997,64.52020505263113,137.4483310103306,11.019920976235017,5.7600000064998856e10
9900.000000004247,-1.6000000003170518,2220.0000000000005,21.399999999999995,70.56342657417574,143.99223229534294,11.976619137274561,6.400875306689559e9
9900.000000000002,-1.5999999999999999,2220.0000000000005,22.199826463063633,74.02610716532116,147.93903215962274,12.525645575541454,3.011874038474592e6
9900.000000001743,-1.6000000000354122,2279.9999999999995,23.000000000000004,80.10357971195226,153.74483809420298,13.55353341575772,4.0642904528177965e8
13199.999999966634,-9.999999999046855,2280.0000000000005,16.599999999999998,54.49243489546983,127.74120206633515,9.478518347585485,3.8440130287999805e11
12665.461504880399,-7.695320847034816,2280.000000000041,18.199999999999587,61.100477289097974,135.2731195644522,10.512748527189999,2.116000000631929e11
10606.82687769132,-5.471084537607834,2280.0000000000005,19.799999999999997,66.74894197582411,139.61528834514522,11.398178220301304,9.000000006646895e10
9900.000000023681,-1.6000000002209078,2280.0000000000005,21.399999999999995,72.97870895817341,146.01833097226486,12.40219977308934,1.9600875308192337e10
9900.000000000002,-1.5999999999999999,2280.0000000000005,22.799766469065894,79.2119309441425,152.7778969674368,13.409448665409247,5.45428272402547e6
9900.000000000002,-1.6000000000000143,2299.9999999814236,23.000000000000004,80.97467616848371,154.36393589692295,13.713074468723885,6.429045792605874e6
13199.999999940335,-9.99999999877242,2340.0000000000005,16.599999999999998,56.33661515258969,130.14888430489444,9.773463312260986,4.624013028813917e11
12721.37659806399,-6.524092286345712,2340.0000000000005,18.199999999999996,63.02771864788755,137.66673921744083,10.833710020903382,2.7040000006454276e11
10608.566217494426,-5.4272148128353885,2340.000000000043,19.799999999999567,68.97077073364073,141.7889009937191,11.775292867396175,1.2960000006800023e11
9900.00000004148,-1.6000000003860533,2340.0000000000005,21.399999999999995,75.39399134220491,148.04442964917456,12.827780408909941,4.000087530969513e10
9900.000000001915,-1.6000000000526784,2340.0000000000005,22.999999999999996,82.71686908399523,155.60213150409527,14.032156575104345,1.606429046814443e9
9900.000000000002,-1.6000000000000156,2340.0000000000005,23.399706475064786,84.54624511494163,157.49017048412526,14.333029670131637,8.61661943925653e6
13199.999999942322,-9.999999998767333,2400.0000000000005,16.599999999999998,58.18079540975437,132.5565665435015,10.068408276944382,5.476013028827854e11
12721.57427454665,-6.5199725209429955,2400.0000000000005,18.199999999999996,65.051415292444,139.97250932643323,11.169800905272211,3.3640000006597614e11
10609.877646082177,-5.3942023809134705,2400.0000000000005,19.799999999999997,71.19342347298574,143.96193703877964,12.152525034776225,1.764000000694082e11
9900.00000004724,-1.6000000004986448,2400.0000000000005,21.399999999999995,77.80927372622303,150.07052832605814,13.25336104472851,6.76008753111979e10
9900.000000003904,-1.6000000000372867,2400.0000000000005,22.999999999999996,85.33015845603434,157.45942491399376,14.510779734450253,1.0006429048347183e10
9900.000000000002,-1.5999999999999999,2400.0000000000005,23.99964648106572,90.02904967774269,162.07585270971418,15.2963885897125,1.2498884184167773e7
13199.999999959859,-1.599999999470677,2100.0000000000005,16.599999999999998,48.217018310556,120.03683496756653,8.481559128675556,1.9360204702347156e11
13057.286866776067,0.5122869191559621,2100.0000000000005,18.199999999999996,54.42184786804559,128.789186712554,9.412203624788155,7.84000000587287e10
10934.247890819659,2.7872523341028828,2100.0000000000005,19.799999999999997,59.34728173675392,133.710377319325,10.152475695048828,1.4400000061978453e10
9900.000000000002,6.8,2100.0000000000005,20.99996991859996,63.095135018452126,137.99594494624924,10.719564791749413,90562.6420590872
9900.000000000002,6.799999999999974,2139.9999999875035,21.400000000000002,66.29218073466443,141.4764976220432,11.240474787655508,491249.05613970396
9900.000000006068,6.799999999919809,2159.9999999999995,23.000000000000004,73.70994512562665,150.39594547585432,12.403543675392704,1.9605293955033356e10
13199.999999991238,-1.5999999993628273,2160.0000000000005,16.599999999999998,50.0286369359089,122.53489191194224,8.768680892584818,2.5000204702487933e11
13056.462894079023,0.4950336732832865,2160.0000000000005,18.199999999999996,56.42175241108227,131.15345397593822,9.743412905216214,1.1560000006017055e11
10934.459717235268,2.792584757761193,2160.0000000000005,19.799999999999997,61.543796680047215,135.93431341649497,10.523102362963574,3.2400000063452923e10
9900.000000006361,6.799999999868471,2160.0000000000005,21.399999999999995,67.08760512526295,142.1646842983613,11.379480899363319,4.0049124955687374e8
9900.000000000002,6.8,2160.0000000000005,21.59990992437954,67.91502480567354,143.19312854806333,11.507431094432672,811506.5972157539
9900.000000001864,6.799999999940814,2219.9999999999995,23.000000000000004,76.29425368023963,152.27568230209357,12.873106756801583,6.405293956560267e9
13199.999999967577,-1.5999999994172014,2220.0000000000005,16.599999999999998,51.840255561242074,125.03294885624658,9.055802656490485,3.136020470262872e11
13056.057740861605,0.486556667681516,2220.0000000000005,18.199999999999996,58.42107778981254,133.5179970531275,10.074537647144613,1.6000000006161227e11
10934.785547855849,2.8008011095548375,2220.000000000048,19.799999999999518,63.739999569032,138.15856595442193,10.893675330497867,5.760000006497331e10
9900.0000000072,6.799999999802994,2220.0000000000005,21.399999999999995,69.47387829551592,144.2292443259925,11.7964992342181,6.400491251059044e9
9900.000000000002,6.8,2220.0000000000005,22.199849930453073,72.88342628120576,148.25170861072354,12.33470201675468,2.252378578305994e6
9900.000000001433,6.799999999945582,2279.9999999999995,23.000000000000004,78.87856223485703,154.15541912834152,13.34266983821113,4.0529395808719456e8
13199.999999971891,-1.5999999990262899,2280.0000000000005,16.599999999999998,53.65187418654861,127.53100580057891,9.342924420392123,3.8440204702769507e11
13055.987816698691,0.48507157750439633,2280.000000000041,18.199999999999587,60.41987933333379,135.8829123949501,10.405582326972251,2.1160000006312878e11
10934.803595859501,2.801278763334861,2280.0000000000005,19.799999999999997,65.93690834565318,140.38221236558377,11.264359944590236,9.000000006640189e10
9900.000000058542,6.79999999989352,2280.0000000000005,21.399999999999995,71.8601514657776,146.29380435374003,12.213517569073886,1.960049125256126e10
9900.000000000002,6.8,2280.0000000000005,22.799789936510805,78.00033944379925,153.1716851326059,13.20137755852582,4.413178585329809e6
9900.000000000002,6.799999999999985,2299.999999987593,23.000000000000004,79.73999841918663,154.78199807003494,13.499190865249105,5.293958596159225e6
13199.999999945525,-1.599999999080984,2340.0000000000005,16.599999999999998,55.46349281187946,130.0290627448826,9.63004618429683,4.624020470291029e11
13055.76202738077,0.4803529057316667,2340.0000000000005,18.199999999999996,62.41897342498375,138.24753410356954,10.736674265237724,2.7040000006449557e11
10932.458752120445,2.742112937996075,2340.0000000000005,19.799999999999997,68.1399102457501,142.59997985736828,11.63606622263119,1.2960000006787688e11
9900.000000066237,6.7999999988968485,2340.0000000000005,21.399999999999995,74.24642463616183,148.3583643813514,12.630535903951259,4.000049125406347e10
9900.000000001997,6.799999999941451,2340.0000000000005,22.999999999999996,81.46287078947627,156.03515595459152,13.812232919620971,1.6052939596142724e9
9900.000000000002,6.8,2340.0000000000005,23.39972994245174,83.26576429299257,157.95305811323126,14.107457719669934,7.293906618287186e6
13199.99999994892,-1.5999999990838738,2400.0000000000005,16.599999999999998,57.27511143722358,132.5271196892271,9.917167948204309,5.476020470305108e11
13058.370500420404,0.5350097955078463,2400.0000000000005,18.199999999999996,64.4126952465902,140.6174611352298,11.066898781437395,3.364000000659368e11
10934.617343308895,2.7965601599896575,2400.000000000042,19.79999999999958,70.33131712881894,144.82893152549707,12.005829112094986,1.764000000694207e11
9900.000000103111,6.799999999876224,2400.0000000000005,21.399999999999995,76.63269780629264,150.42292440910163,13.047554238784805,6.760049125556566e10
9900.000000005162,6.799999999952161,2400.0000000000005,22.999999999999996,84.0471793440947,157.91489278084885,14.281796001030624,1.000529396114143e10
9900.000000000002,6.8,2400.0000000000005,23.99966994845601,88.67970082957716,162.59582755348364,15.052942500314494,1.0894562677178163e7
13199.99999998482,6.8000000005732,2100.0000000000005,16.599999999999998,47.474142497115565,119.55551458461959,8.36943480381337,1.936029137787753e11
13199.999999289961,6.800000012526097,2100.0000000000005,18.199999999999996,53.86401568976983,128.82071704247522,9.327351782723234,7.84000114997855e10
11263.15574944243,11.083130298859043,2100.0000000000005,19.799999999999997,58.609574459483675,134.30420957383862,10.038123777463387,1.4400000061889555e10
9900.000000000002,15.199999999999998,2100.0000000000005,20.999992263870787,62.090331696409756,138.11036056309675,10.561755169319763,6049.408598668417
9900.000000000002,15.199999999999966,2139.99999998527,21.400000000000002,65.24131140760936,141.66222785159033,11.07177128587027,227946.18136041344
9900.000000006083,15.199999999934704,2159.9999999999995,23.000000000000004,72.54288928337076,150.76163967728303,12.210800253718272,1.9604315527395107e10
13199.999999959873,6.800000000296496,2160.0000000000005,16.599999999999998,49.253199490645244,122.14394623467183,8.648733366945752,2.5000291378019736e11
13199.99999961155,6.800000007687015,2160.0000000000005,18.199999999999996,55.84053768692786,131.24063593868289,9.653056582626963,1.1560001150123477e11
11263.097927785768,11.08151067511559,2160.0000000000005,19.799999999999997,60.778173012030045,136.58276564087123,10.40168645613485,3.240000006336921e10
9900.000000007502,15.199999999749297,2160.0000000000005,21.399999999999995,66.02706606038701,142.36323497824594,11.207923297273432,4.0022794668189776e8
9900.000000000002,15.199999999999998,2160.0000000000005,21.59993226989926,66.84126813987497,143.41268005011722,11.333240463725453,458848.39268686174
9900.000000005248,15.199999999957797,2219.9999999999995,23.000000000000004,75.0982170205633,152.66381991988692,12.671303257190871,6.404315528916444e9
13199.999999966969,6.800000000282014,2220.0000000000005,16.599999999999998,51.03225648417164,124.7323778847543,8.92803193007786,3.136029137816194e11
13199.99999947739,6.800000003821418,2220.0000000000005,18.199999999999996,57.81705968373556,133.66055483402408,9.978761382479071,1.6000001150268408e11
11263.464291495202,11.090857211315601,2220.0000000000005,19.799999999999997,62.94571911314587,138.8622034615895,10.76507976537831,5.760000006484874e10
9900.000000022863,15.199999999329817,2220.0000000000005,21.399999999999995,68.3843300169401,144.46625635665328,11.61637933117543,6.400227948183497e9
9900.000000000002,15.199999999999978,2220.0000000000005,22.199872275881884,71.74073756538694,148.56438374663844,12.143757082156707,1.6315753989620188e6
9900.000000002035,15.199999999949197,2279.9999999999995,23.000000000000004,77.65354475775901,154.56600016248348,13.131806260664042,4.043155304377796e8
13199.999999966854,6.800000000300147,2280.0000000000005,16.599999999999998,52.81131347769045,127.32080953482543,9.20733049320873,3.844029137830415e11
13199.99999949255,6.800000007475164,2280.0000000000005,18.199999999999996,59.79358167981006,136.08047372949397,10.304466182214128,2.1160001150413342e11
11263.403511523045,11.089311614516067,2280.0000000000005,19.799999999999997,65.11429159095496,141.1407848865263,11.128636829823353,9.000000006632838e10
9900.000000007449,15.199999998892523,2280.0000000000005,21.399999999999995,70.74159397348114,146.56927773498848,12.024835365076076,1.9600227949685078e10
9900.000000000002,15.199999999999998,2280.0000000000005,22.799812281756655,76.78873997266079,153.56547165236776,12.99330502456614,3.524230427424154e6
9900.000000000002,15.199999999999974,2299.9999999885367,23.000000000000004,78.50532066966099,155.20006024298584,13.285307261732346,4.315530944882627e6
13199.999999958547,6.800000000819958,2340.0000000000005,16.599999999999998,54.590370471152035,129.90924118487834,9.486629056329996,4.6240291378446356e11
13199.999999254114,6.800000004739179,2340.0000000000005,18.199999999999996,61.77010367645311,138.500392624595,10.630170982038663,2.7040001150558273e11
11263.310892784682,11.086989214299367,2340.0000000000005,19.799999999999997,67.28295411073042,143.41926779797396,11.492209930061222,1.2960000006780804e11
9900.000000053118,15.199999999479283,2340.0000000000005,21.399999999999995,73.09885792991948,148.67229911349278,12.433291398958758,4.000022795118666e10
9900.000000001768,15.199999999903635,2340.0000000000005,22.999999999999996,80.20887249496191,156.46818040508538,13.592309264138425,1.6043155319592738e9
9900.000000000002,15.199999999999998,2340.0000000000005,23.399752288055335,81.98527536401946,158.41594376993675,13.8818842913284,6.136813478073256e6
13199.999999949006,6.80000000102168,2400.0000000000005,16.599999999999998,56.36942746464321,132.49767283494208,9.765927619455752,5.4760291378588574e11
13199.999999134405,6.800000012531918,2400.0000000000005,18.199999999999996,63.74662567192491,140.9203115199577,10.955875781665505,3.364000115070321e11
11262.795011359152,11.073974303667473,2400.0000000000005,19.799999999999997,69.45277240578933,145.69660563215157,11.855981708851747,1.7640000006928778e11
9900.000000083399,15.19999999717411,2400.0000000000005,21.399999999999995,75.45612188675008,150.7753204918476,12.84174743290983,6.760022795268834e10
9900.000000002035,15.199999999825552,2400.0000000000005,22.999999999999996,82.76420023217035,158.37036064768654,14.052812267613842,1.0004315533480844e10
9900.000000000002,15.199999999999998,2400.0000000000005,23.999692293871544,87.33034373548045,163.1158000948833,14.809494881798855,9.469324550909303e6
13199.999999970163,15.20000000077218,2100.0000000000005,16.599999999999998,46.73126668363676,119.07419420160696,8.257310478945232,1.9360388477338107e11
13199.99999994246,15.200000002161653,2100.0000000000005,18.199999999999996,53.0006412085836,128.53875641689254,9.195773996765158,7.840013767642891e10
11592.674827975034,19.39431575964405,2100.0000000000005,19.799999999999997,57.858883126384974,134.88739411614154,9.921839002979944,1.4400000061792784e10
10083.415897562892,23.59999999999996,2100.0000000000005,20.999999999903434,61.18619907254691,138.61065029172764,10.418861379721381,64.10659967696489
9900.000000000002,23.599999999999987,2139.999999986283,21.400000000000002,64.19044208068243,141.84795808125057,10.903067784107286,69940.71399936902
9900.000000008064,23.599999999795262,2159.9999999999995,23.000000000000004,71.37583344113736,151.1273338787098,12.018056832047534,1.960347582747582e10
13199.99999997832,15.200000000632977,2160.0000000000005,16.599999999999998,48.47776204534987,121.75300055744076,8.528785841302227,2.500038847748173e11
13199.999999768397,15.200000004649947,2160.0000000000005,18.199999999999996,54.948498221400044,131.0326968257115,9.513586775656343,1.1560013767788884e11
11592.810060068978,19.397648733641564,2160.0000000000005,19.799999999999997,59.99924516842035,137.22220951417248,10.278168914911866,3.240000006327795e10
9900.000000000002,23.59999999947284,2160.0000000000005,21.399999999999995,64.96652699552618,142.56178565810802,11.036365695186053,4.0006994121433556e8
9900.000000000002,23.599999999999998,2160.0000000000005,21.599953570585278,65.76750431344837,143.63223062732374,11.159048600193078,215655.43798843268
9900.000000001937,23.599999999819563,2219.9999999999995,23.000000000000004,73.90218036090539,153.0519575376565,12.469499757583382,6.403475828991555e9
13199.99999995602,15.200000000145483,2220.0000000000005,16.599999999999998,50.22425740707921,124.43180691324181,8.800261203661663,3.136038847762536e11
13199.999999937203,15.200000001857749,2220.0000000000005,18.199999999999996,56.89635523498123,133.5266372352266,9.831399554667797,1.6000013767934845e11
11592.614462001608,19.39279696761354,2220.0000000000005,19.799999999999997,62.140380537265784,139.55637866601597,10.634621983291826,5.760000006476321e10
9900.000000058753,23.599999998241998,2220.0000000000005,21.399999999999995,67.29478173845449,144.7032683873405,11.436259428147515,6.400069942715363e9
9900.000000000002,23.599999999999994,2220.0000000000005,22.19989357671934,70.59804156138777,148.8770576531556,11.952810867325951,1.1327725827573852e6
9900.000000002414,23.599999999942487,2279.9999999999995,23.000000000000004,76.42852728066235,154.97658119662435,12.920942683117193,4.0347583050730413e8
13199.999999974341,15.200000000776493,2280.0000000000005,16.599999999999998,51.970752768724815,127.11061326906054,9.071736566008205,3.844038847776899e11
13199.999999671067,15.200000001562184,2280.0000000000005,18.199999999999996,58.84421224804403,136.02057764395582,10.14921233359517,2.1160013768080838e11
11591.808042560662,19.372438916710227,2280.0000000000005,19.799999999999997,64.28311455870781,141.8890981180141,10.991342315864948,9.000000006624861e10
9900.000000110917,23.59999999859733,2280.0000000000005,21.399999999999995,69.62303648117651,146.84475111660007,11.836153161075398,1.9600069944216366e10
9900.000000000002,23.599999999999998,2280.0000000000005,22.799833582530304,75.57713308533793,153.9592566374777,12.785231162900843,2.769817745966708e6
9900.000000000002,23.599999999999984,2299.9999999834295,23.000000000000004,77.27064291987963,155.61812241574336,13.071423658169788,3.475831012545227e6
13199.999999956939,15.20000000052008,2340.0000000000005,16.599999999999998,53.71724813043649,129.78941962485638,9.343211928364756,4.6240388477912616e11
13199.999999789461,15.200000004561518,2340.0000000000005,18.199999999999996,60.7920692609503,138.5145180533204,10.467025112497897,2.7040013768226813e11
11592.118270946856,19.380265784619287,2340.000000000043,19.799999999999567,66.42304569842148,144.224260839788,11.34760336756732,1.2960000006779544e11
9900.000000139818,23.599999997578685,2340.0000000000005,21.399999999999995,71.95129122407118,148.98623384576115,12.236046894032967,4.000006994571738e10
9900.000000002095,23.599999999918378,2340.0000000000005,22.999999999999996,78.95487420043999,156.90120485558336,13.37238560865454,1.6034758320232103e9
9900.000000000002,23.599999999999998,2340.0000000000005,23.39977358868187,80.70477888808401,158.87882758370483,13.65630948735782,5.1267909276164e6
13199.999999964355,15.20000000087024,2400.0000000000005,16.599999999999998,55.463743492099454,132.46822598067862,9.614687290713718,5.4760388478056244e11
13199.999999712869,15.200000003527276,2400.0000000000005,18.199999999999996,62.73992627420627,141.00845846237425,10.784837891456519,3.3640013768372797e11
11592.62587524016,19.393051447459392,2400.0000000000005,19.799999999999997,68.5623928060487,146.56004299143132,11.703759808844932,1.764000000692188e11
9900.00000011541,23.59999999777554,2400.0000000000005,21.399999999999995,74.27954596677348,151.1277165748467,12.635940626958359,6.760006994721835e10
9900.00000000745,23.59999999993453,2400.0000000000005,22.999999999999996,81.4812211202147,158.8258285145585,13.823828534191268,1.0003475833539202e10
9900.000000000002,23.599999999999998,2400.0000000000005,23.999713594690053,85.98097896757403,163.63577048936975,14.566045840370517,8.203692127706448e6
13199.999999970945,23.60000000035575,2100.0000000000005,16.599999999999998,45.98839087022193,118.5928738186516,8.145186154086804,1.9360494404998367e11
13199.999999941063,23.600000001517177,2100.0000000000005,18.199999999999996,52.1372667259998,128.2567957898833,9.064196210593828,7.840038882264137e10
11922.251612241203,27.706988510870953,2100.0000000000005,19.799999999999997,57.096417448388806,135.45891477045842,9.803809018397835,1.4400000061688288e10
10368.988015874,31.999999999999996,2100.0000000000005,20.99999999990321,60.328282829066254,139.3191250666847,10.283167400154593,64.00748965346743
9900.000000000002,31.99999999999998,2139.9999999873507,21.400000000000002,63.139572753756596,142.03368831091404,10.73436428234439,3792.920048756101
9900.000000004773,31.99999999985778,2159.9999999999995,23.000000000000004,70.20877759887316,151.49302808013252,11.825313410371763,1.960275915757685e10
13199.999999995243,23.600000000566666,2160.0000000000005,16.599999999999998,47.702324600090414,121.36205488022537,8.40883831566418,2.5000494405143408e11
13199.9999998679,23.6000000013754,2160.0000000000005,18.199999999999996,54.05645875586005,130.82475771264538,9.374116968683445,1.1560038882411166e11
11922.172591502303,27.704997010154255,2160.0000000000005,19.799999999999997,59.210351780055035,137.84984736568745,10.153079174592072,3.240000006317954e10
9900.000000060887,31.999999998285272,2160.0000000000005,21.399999999999995,63.90598793081661,142.76033633809692,10.864808093122733,4.00003793420192e8
9900.000000000002,31.999999999999996,2160.0000000000005,21.59997389747796,64.6937338149121,143.8517803399716,10.984855587986534,68207.12560193473
9900.000000004286,31.99999999993163,2219.9999999999995,23.000000000000004,72.70614370121484,153.44009515545164,12.267696257970286,6.402759159087016e9
13199.999999981126,23.600000000485643,2220.0000000000005,16.599999999999998,49.41625832996242,124.13123594176176,8.672490477241954,3.136049440528846e11
13199.999999969436,23.60000000096742,2220.0000000000005,18.199999999999996,55.97565078585134,133.3927196356949,9.684037726794038,1.6000038882558176e11
11922.156257046772,27.704524912256964,2220.0000000000005,19.799999999999997,61.324150045729525,140.24088154199904,10.502328622739128,5.760000006467077e10
9900.000000343267,31.999999993030045,2220.0000000000005,21.399999999999995,66.20523346063392,144.94028041845115,11.25613952522783,6.400003794920631e9
9900.000000000002,31.999999999999996,2220.0000000000005,22.199913903428328,69.4553387640729,149.18973040860493,11.76186345928038,741402.8701237893
9900.000000002627,31.999999999931457,2279.9999999999995,23.000000000000004,75.20350980356625,155.3871622307646,12.710079105570443,4.027591605971863e8
13199.999999969446,23.600000000222504,2280.0000000000005,16.599999999999998,51.13019205985488,126.90041700330431,8.936142638822918,3.844049440543351e11
13199.999999834426,23.600000000743236,2280.0000000000005,18.199999999999996,57.8948428156889,135.96068155834965,9.99395848487936,2.1160038882705212e11
11921.939575679025,27.69901359555885,2280.0000000000005,19.799999999999997,63.4384649593432,142.63146194855034,10.851663880665114,9.000000006616205e10
9900.000000517533,31.99999999934364,2280.0000000000005,21.399999999999995,68.50447898889121,147.12022449890523,11.64747095707554,1.9600003796421032e10
9900.000000000005,31.999999999999996,2280.0000000000005,22.799853909272983,74.36551928525037,154.35304018730127,12.577156063751726,2.1345266293394114e6
9900.000000000002,31.999999999999975,2299.9999999861925,23.000000000000004,76.03596517043083,156.03618458875252,12.857540054666789,2.7591611005659e6
13199.999999964502,23.600000000740707,2340.0000000000005,16.599999999999998,52.84412578967218,129.66959806483933,9.199794800391679,4.624049440557856e11
13199.999999925823,23.600000000955408,2340.0000000000005,18.199999999999996,59.814034845606514,138.52864348137038,10.303879242978901,2.7040038882852225e11
11921.893359022346,27.69796453921169,2340.000000000043,19.799999999999567,65.55234213475717,145.02238037666515,11.200928876813297,1.29600000067715e11
9900.000000096587,31.99999998293634,2340.0000000000005,21.399999999999995,70.80372451989207,149.30016857726702,12.03880238939541,4.000000379792143e10
9900.000000001019,31.99999999996616,2340.0000000000005,22.999999999999996,77.70087590591243,157.33422930607952,13.152461953169684,1.6027591621074991e9
9900.000000000002,31.999999999999996,2340.0000000000005,23.399793915494975,79.42427538048749,159.34170967853217,13.430733401726677,4.247578403248776e6
13199.999999954138,23.600000000525736,2400.0000000000005,16.599999999999998,54.558059519561475,132.43877912638098,9.463446961971968,5.4760494405723615e11
13199.999999917916,23.60000000218064,2400.0000000000005,18.199999999999996,61.733226875344684,141.0966054042437,10.613800001047512,3.3640038882999255e11
11922.396169353666,27.71065717588039,2400.0000000000005,19.799999999999997,67.66473916142468,147.41469734465232,11.549940580838076,1.7640000006914438e11
9900.000000714657,31.999999987095347,2400.0000000000005,21.399999999999995,73.10297004868103,151.48011265861896,12.430133821330244,6.760000379942188e10
9900.00000000912,31.999999999936,2400.0000000000005,22.999999999999996,80.19824200827338,159.2812963814152,13.594844800771334,1.0002759163617914e10
9900.000000000002,31.999999999999996,2400.0000000000005,23.99973392148316,84.63160704721432,164.15573887915332,14.322595472796472,7.080558191851914e6
13199.999999972966,32.00000000024496,2100.0000000000005,16.599999999999998,45.2455150567808,118.11155343568029,8.033061829224405,1.9360607773340012e11
13199.999999926973,32.00000000047076,2100.0000000000005,18.199999999999996,51.27389224345015,127.97483516286715,8.932618424427737,7.840074879339674e10
12389.707546434089,39.49730100671685,2100.0000000000005,19.799999999999997,55.99500729421955,136.24935156884197,9.63344317897143,1.440000006152685e10
10654.56013420026,40.39999999999999,2100.0000000000005,20.999999999902872,59.45836328054366,140.01939959169312,10.146123780276067,63.90177870697353
10086.671051615642,40.39999999999972,2139.999999987496,21.400000000000002,62.18276762250325,142.62090318460105,10.579982704719779,65.67309466240826
9900.00000002687,40.39999999959057,2159.9999999999995,23.000000000000004,69.04172175666717,151.85872228160275,11.63256998870542,1.9602151744602283e10
13199.999999995014,32.000000000325805,2160.0000000000005,16.599999999999998,46.92688715483668,120.97110920299431,8.288890790026905,2.5000607773486475e11
13199.999999916963,32.00000000036755,2160.0000000000005,18.199999999999996,53.16441929004814,130.61681859943752,9.23464716166784,1.1560074879487743e11
12250.512478323692,35.9865197802497,2160.0000000000005,19.799999999999997,58.413179292769655,138.46446610070512,10.026684587737279,3.2400000063074215e10
10068.35132905585,39.83079127835228,2160.0000000000005,21.399999999999995,63.00267210225431,143.30816176043484,10.71787789248637,4.00000066180438e8
9900.000000000002,40.39999999999999,2160.0000000000005,21.59999331466627,63.61995708694664,144.07132923936814,10.810661503413233,4536.235497208949
9900.00000000773,40.399999999925036,2219.9999999999995,23.000000000000004,71.51010704154169,153.82823277324388,12.06589275836015,6.402151746106811e9
13199.999999952932,32.000000000193715,2220.0000000000005,16.599999999999998,48.60825925287507,123.8306649702321,8.544719750826452,3.136060777363295e11
13199.999999990054,32.00000000085348,2220.0000000000005,18.199999999999996,55.05494633662896,133.25880203613067,9.536675898905397,1.6000074879635806e11
12250.469992844282,35.98543766103264,2220.0000000000005,19.799999999999997,60.50104722685765,140.91238930203622,10.368851459856756,5.76000000645719e10
10063.104248566355,39.6677314773813,2220.0000000000005,21.399999999999995,65.294267239229,145.50955162129628,11.104502221980773,6.400000067683092e9
